tweet_id,timestamp,source,text,dog_name,short_urls,dog_stage,dog_score,favorite_count,retweet_count,jpg_url,img_num,dog_breed,confidence,month,day_name
7.059751305147064e+17,2016-04-11 01:13:34,Twitter for iPhone,This is Pippa. She managed to start the car but is waiting for you to buckle up before driving. Responsible af 11/10 ,Pippa,https://t.co/htrlmC7saz,,11.0,3711,1078,https://pbs.twimg.com/media/CcwgjmuXIAEQoSd.jpg,1,Staffordshire Bullterrier,0.5877640000000001,April,Monday
7.061664674112225e+17,2016-04-10 01:20:33,Twitter for iPhone,This is Sadie. She is prepared for battle. 10/10 ,Sadie,https://t.co/JRckDkZVRT,,10.0,3818,1231,https://pbs.twimg.com/media/CczOp_OWoAAo5zR.jpg,1,Samoyed,0.430418,April,Sunday
7.062659949736018e+17,2016-04-09 23:10:47,Twitter for iPhone,This is Otis. Everybody look at Otis. 12/10 would probably faint while petting ,Otis,https://t.co/I9qoe1uEih,,12.0,5720,1973,https://pbs.twimg.com/media/Cc0pLU0WAAEfGEw.jpg,1,Papillon,0.743715,April,Saturday
7.062910017789501e+17,2016-04-09 02:47:55,Twitter for iPhone,We normally don't rate marshmallows but this one appears to be flawlessly toasted so I'll make an exception. 10/10 ,,https://t.co/D9jbbmPmos,,10.0,20697,9126,https://pbs.twimg.com/media/Cc0_2tXXEAA2iTY.jpg,1,Border Terrier,0.587101,April,Saturday
7.063100114886984e+17,2016-04-09 01:35:37,Twitter for iPhone,This is Carper. He's a Tortellini Angiosperm. In desperate need of a petting. 11/10 would hug softly ,Carper,https://t.co/lK9YDkRzPj,,11.0,2669,542,https://pbs.twimg.com/media/Cc1RNHLW4AACG6H.jpg,1,Pembroke,0.6981649999999999,April,Saturday
7.063463692047483e+17,2016-04-08 20:46:50,Twitter for iPhone,Get you a pup that can do both. 10/10 ,,https://t.co/zSbyvm62xZ,,10.0,2730,1137,https://pbs.twimg.com/media/Cc1yRE2WoAAgxFQ.jpg,1,Tibetan Mastiff,0.956462,April,Friday
7.065165348779295e+17,2016-04-08 15:26:28,Twitter for iPhone,Meet Bowie. He's listening for underground squirrels. Smart af. Left eye is considerably magical. 9/10 would so pet ,Bowie,https://t.co/JyNmyjy3fe,,9.0,2846,602,https://pbs.twimg.com/media/Cc4NCQiXEAEx2eJ.jpg,1,Golden Retriever,0.7726850000000001,April,Friday
7.066448978399109e+17,2016-04-08 00:30:51,Twitter for iPhone,This is Suki. She was born with a blurry tail (unfortunate). Next level tongue tho. 11/10 nifty hardwood ,Suki,https://t.co/05S8oYztgb,,11.0,4217,1127,https://pbs.twimg.com/ext_tw_video_thumb/706644797256241152/pu/img/NTqvmIUQExGmKFSR.jpg,1,Chihuahua,0.132928,April,Friday
7.066819183482511e+17,2016-04-06 22:29:56,Twitter for iPhone,This is Barclay. His father was a banana. 11/10 appeeling af ,Barclay,https://t.co/ucOEfr2rjV,,11.0,2660,670,https://pbs.twimg.com/media/Cc6jcYRXIAAFuox.jpg,1,Toy Poodle,0.717584,April,Wednesday
7.069017615969894e+17,2016-04-06 19:04:14,Twitter for iPhone,"Here's a badass mystery pupper. You weren't aware that you owe him money, but you do. 10/10 shades sick af ",,https://t.co/fv9e9AtzSG,pupper,10.0,3170,1272,https://pbs.twimg.com/media/Cc9rZlBWwAA56Ra.jpg,1,,0.0,April,Wednesday
7.070210896087532e+17,2016-04-05 19:09:17,Vine - Make a Scene,This is Skittle. He's trying to communicate. 11/10 solid effort ,Skittle,https://t.co/6WTfJvtKx6,,11.0,1748,510,https://pbs.twimg.com/media/Cc_XtkRW8AEE7Fn.jpg,2,Cocker Spaniel,0.559658,April,Tuesday
7.070381923279012e+17,2016-04-05 18:41:02,Twitter for iPhone,This is Ebby. She's a Zimbabwean Feta. Embarrassed by ridiculously squishy face. 9/10 would squeeze softly ,Ebby,https://t.co/LBJqxMGaHi,,9.0,3446,945,https://pbs.twimg.com/media/Cc_ney1W4AANuY3.jpg,1,Pug,0.642426,April,Tuesday
7.070595471401697e+17,2016-04-04 17:53:31,Twitter for iPhone,This is Flávio (pronounced Baxter). He's a Benesnoop Cumberdog. Super rare. Symmetrical. 12/10 would pet so well ,Flávio,https://t.co/fGgleFiBPq,,12.0,6826,2135,https://pbs.twimg.com/media/Cc_64zVWEAAeXs7.jpg,1,Samoyed,0.8973120000000001,April,Monday
7.072973110980116e+17,2016-04-04 15:22:08,Twitter for iPhone,This is Smokey. He's having some sort of existential crisis. 10/10 hang in there pupper ,Smokey,https://t.co/JmgF4dMpw0,pupper,10.0,3583,1102,https://pbs.twimg.com/media/CdDTJLMW4AEST--.jpg,1,Blenheim Spaniel,0.370717,April,Monday
7.073771007858852e+17,2016-04-04 00:55:01,Twitter for iPhone,Meet Jennifur. She's supposed to be navigating. Not even buckled up. Insubordinate &amp; churlish. 11/10 would still pet ,Jennifur,https://t.co/h0trcJohYO,,11.0,5204,1474,https://pbs.twimg.com/media/CdEbt0NXIAQH3Aa.jpg,1,Golden Retriever,0.637225,April,Monday
7.073876767191859e+17,2016-04-03 20:53:33,Twitter for iPhone,"There has clearly been a mistake. Pup did nothing wrong. 12/10 would help escape
",,"escape
https://t.co/Juid3nnLbC",,12.0,1339,475,https://pbs.twimg.com/media/CdElVm7XEAADP6o.jpg,1,Chihuahua,0.888468,April,Sunday
7.074119344386253e+17,2016-04-03 02:08:05,Vine - Make a Scene,This is Ozzy. He's acrobatic af. Legendary pupper status achieved. 13/10 ,Ozzy,https://t.co/gHWsCTu90E,pupper,13.0,14327,6643,https://pbs.twimg.com/media/CdE7ZktXIAEiWLj.jpg,1,Lakeland Terrier,0.7382770000000001,April,Sunday
7.07420581654872e+17,2016-04-03 01:36:11,Twitter for iPhone,This is Bluebert. He just saw that both #FinalFur match ups are split 50/50. Amazed af. 11/10 ,Bluebert,https://t.co/Kky1DPG4iq,,11.0,2574,247,https://pbs.twimg.com/media/CdFDQVgWIAArslx.jpg,1,Kuvasz,0.149391,April,Sunday
7.077769350075392e+17,2016-04-01 04:30:16,Vine - Make a Scene,This is old now but it's absolutely heckin fantastic and I can't not share it with you all. 13/10  ,,https://t.co/wJX74TSgzP,,13.0,4085,1596,https://pbs.twimg.com/media/CdKHWimWoAABs08.jpg,1,Miniature Pinscher,0.890426,April,Friday
7.079958147240264e+17,2016-04-01 00:58:13,Vine - Make a Scene,This is Bentley. He gives kisses back. 11/10 precious af (vid by @emmaallen25) ,Bentley,https://t.co/9PnKkKzoUp,,11.0,3055,634,https://pbs.twimg.com/media/CdNOb17WwAA5z4A.jpg,1,,0.0,April,Friday
7.08109389455102e+17,2016-03-31 23:22:53,Twitter for iPhone,This is Zeus. He's downright fabulous. 12/10 ,Zeus,https://t.co/sSugyyRuTp,,12.0,4719,1813,https://pbs.twimg.com/media/CdO1u9vWAAApj2V.jpg,1,Staffordshire Bullterrier,0.5161060000000001,March,Thursday
7.081194893139517e+17,2016-03-31 02:09:32,Twitter for iPhone,This is Bertson. He just wants to say hi. 11/10 would boop nose ,Bertson,https://t.co/hwv7Wq6gDA,,11.0,5955,1772,https://pbs.twimg.com/media/CdO-6x5W8AENSBJ.jpg,1,Norwich Terrier,0.264483,March,Thursday
7.081309231417958e+17,2016-03-31 00:58:29,Twitter for iPhone,This is Oscar. He's a world renowned snowball inspector. It's a ruff job but someone has to do it. 10/10 great guy ,Oscar,https://t.co/vSufMAKm3C,,10.0,3294,768,https://pbs.twimg.com/media/CdPJUWIWIAAIchl.jpg,1,French Bulldog,0.710354,March,Thursday
7.083564630482043e+17,2016-03-30 02:56:24,Twitter for iPhone,This is Siba. She's remarkably mobile. Very sleepy as well. 12/10 would happily transport ,Siba,https://t.co/TjnI33RE1i,,12.0,4550,1392,https://pbs.twimg.com/media/CdSWcc1XIAAXc6H.jpg,2,Pug,0.871283,March,Wednesday
7.084699155152978e+17,2016-03-30 01:07:18,Twitter for iPhone,This is Calbert. He forgot to clear his Google search history. 9/10 rookie mistake Calbert ,Calbert,https://t.co/jRm5J3YCmj,,9.0,4094,1166,https://pbs.twimg.com/media/CdT9n7mW0AQcpZU.jpg,1,Chihuahua,0.748163,March,Wednesday
7.087381436384502e+17,2016-03-29 01:53:39,Twitter for iPhone,This is Benedict. He's a feisty pup. Needs a brushing. Portable af. Looks very angry actually. 4/10 might not pet ,Benedict,https://t.co/3oeFfHjv0Z,,4.0,3571,1122,https://pbs.twimg.com/media/CdXxlFPWwAABaOv.jpg,1,Pomeranian,0.933457,March,Tuesday
7.088343167138939e+17,2016-03-28 16:12:09,Vine - Make a Scene,This is Blitz. He screams. 10/10 (vid by @yeaahliv) ,Blitz,https://t.co/MfW2aym5UF,,10.0,2962,1313,https://pbs.twimg.com/media/CdZI_bpWEAAm1fs.jpg,1,Eskimo Dog,0.283945,March,Monday
7.09042156699304e+17,2016-03-28 00:43:43,Twitter for iPhone,This is Thumas. He hates potted plants. 8/10 wtf Thumas ,Thumas,https://t.co/rDVueNIcEi,,8.0,3570,940,https://pbs.twimg.com/media/CdcGBB3WwAAGBuU.jpg,1,Rottweiler,0.0681793,March,Monday
7.09225125749588e+17,2016-03-27 02:05:49,Vine - Make a Scene,This is Doug. His nose is legendary af. 12/10 (vid by @probably_trey) ,Doug,https://t.co/7IWKfbfihS,,12.0,2078,616,https://pbs.twimg.com/media/Cdese-zWEAArIqE.jpg,1,Labrador Retriever,0.271109,March,Sunday
7.094094581333238e+17,2016-03-27 01:29:02,Twitter for iPhone,Happy Saturday here's 9 puppers on a bench. 99/90 good work everybody ,,https://t.co/mpvaVxKmc1,,11.0,3062,829,https://pbs.twimg.com/media/CdhUIMSUIAA4wYK.jpg,1,Shetland Sheepdog,0.79745,March,Sunday
7.094496004159611e+17,2016-03-26 16:15:05,Twitter for iPhone,This is Piper. She would really like that tennis ball core. Super sneaky tongue slip. 12/10 precious af ,Piper,https://t.co/QP6GHi5az9,,12.0,5308,1541,https://pbs.twimg.com/media/Cdh4pgAW0AEKJ_a.jpg,2,Maltese Dog,0.780187,March,Saturday
7.095192405760369e+17,2016-03-25 17:03:49,Twitter for iPhone,Here we see an extremely rare Bearded Floofmallow. Only a few left in the wild. 11/10 would pet with a purpose ,,https://t.co/jVJJKlPbvq,,11.0,4802,1440,https://pbs.twimg.com/media/Cdi3-f7W8AUOm9T.jpg,1,Cocker Spaniel,0.414982,March,Friday
7.09566166965076e+17,2016-03-25 01:29:21,Twitter for iPhone,Say hello to Opie and Clarkus. Clarkus fell asleep so Opie buried him. Ruthless af 10/10 for both ,Opie,https://t.co/xT7XaY4gnW,,10.0,4851,1630,https://pbs.twimg.com/media/Cdjiqi6XIAIUOg-.jpg,1,Chow,0.999837,March,Friday
7.101170146569503e+17,2016-03-23 00:37:48,Twitter for iPhone,This is Kane. He's a semi-submerged Haitian Huffleplop. Happy af. Sick waterfall. 11/10 would pat head approvingly ,Kane,https://t.co/7zjEC501Ul,,11.0,5799,1756,https://pbs.twimg.com/media/CdrXp9dWoAAcRfn.jpg,2,Toy Poodle,0.802092,March,Wednesday
7.101409712840376e+17,2016-03-22 16:06:19,Twitter for iPhone,"Reminder that we made our first set of stickers available! All are 12/10 would stick
Use code ""pupper"" at checkout🐶

",,"checkout🐶

https://t.co/kJIMNyMNKV",pupper,12.0,269,26,https://pbs.twimg.com/media/Cdrtcr-W4AAqi5H.jpg,1,Pekinese,0.95317,March,Tuesday
7.101531818509353e+17,2016-03-22 02:03:52,Twitter for iPhone,I can't even comprehend how confused this dog must be right now. 10/10 ,,https://t.co/8AGcQ4hIfK,,10.0,4144,1172,https://pbs.twimg.com/media/Cdr4jO2UAAAIo6W.jpg,2,Cocker Spaniel,0.00271296,March,Tuesday
7.102691096997396e+17,2016-03-22 01:45:15,Twitter for iPhone,This is Steven. He's inverted af. Also very helpful. Scans anything you want for free. Takes him a while tho. 7/10 ,Steven,https://t.co/tA0ZiQ7JcG,,7.0,3211,1016,https://pbs.twimg.com/media/Cdth_KyWEAEXH3u.jpg,1,Pug,0.415495,March,Tuesday
7.102722978447974e+17,2016-03-22 01:16:55,Twitter for iPhone,"Say hello to Olive and Ruby. They are best buddies. Both 11/10 
1 like = 1 buddy ",Olive,https://t.co/yagmFdKlyL,,11.0,3531,556,https://pbs.twimg.com/media/Cdtk414WoAIUG0v.jpg,1,Old English Sheepdog,0.586307,March,Tuesday
7.102832701061325e+17,2016-03-21 23:55:01,Twitter for iPhone,This is Chester. He's clearly in charge of the other dogs. Weird ass paws. Not fit for fetch. 6/10 would still pet ,Chester,https://t.co/o2GvskrhHt,,6.0,2451,700,https://pbs.twimg.com/media/Cdtu3WRUkAAsRVx.jpg,2,Shih-Tzu,0.932401,March,Monday
7.108331178928988e+17,2016-03-21 01:54:29,Twitter for iPhone,I want to hear the joke this dog was just told. 10/10 ,,https://t.co/1KiuZqqOD4,,10.0,9756,4653,https://pbs.twimg.com/media/Cd1i8qvUkAE-Jlr.jpg,1,Pembroke,0.803742,March,Monday
7.11008018775851e+17,2016-03-20 01:28:47,Twitter for iPhone,"""Please, no puparazzi"" 11/10 ",,https://t.co/nJIXSPfedK,,11.0,3996,1287,https://pbs.twimg.com/media/Cd4CBQFW8AAY3ND.jpg,1,French Bulldog,0.731405,March,Sunday
7.113066862088724e+17,2016-03-19 21:41:44,Twitter for iPhone,What hooligan sent in pictures w/out a dog in them? Churlish af. 3/10 just bc that's a neat fluffy bean bag chair ,,https://t.co/wcwoGOkZvz,,3.0,3596,819,https://pbs.twimg.com/media/Cd8Rpl0W0AAN1kU.jpg,1,Dandie Dinmont,0.0867925,March,Saturday
7.113638259797565e+17,2016-03-19 01:54:56,Twitter for iPhone,This is Chuckles. He had a balloon but he accidentally let go of it and it floated away. 11/10 hang in there pupper ,Chuckles,https://t.co/68iNM7B5gW,pupper,11.0,3275,710,https://pbs.twimg.com/media/Cd9Fn5QUMAAYMT4.jpg,1,Pembroke,0.7509060000000001,March,Saturday
7.117326806023455e+17,2016-03-18 14:19:56,Twitter for iPhone,Say hello to Sora. She's an Egyptian Pumpernickel. Mesmerizing af. 12/10 would bring home to mom ,Sora,https://t.co/PmTR4kxZkq,,12.0,2937,606,https://pbs.twimg.com/media/CeCVGEbUYAASeY4.jpg,3,Ibizan Hound,0.334929,March,Friday
7.117437781645148e+17,2016-03-18 02:46:49,Twitter for iPhone,Here's a brigade of puppers. All look very prepared for whatever happens next. 80/80 ,,https://t.co/0eb7R1Om12,,10.0,2529,636,https://pbs.twimg.com/media/CeCfMPDW0AAAEUj.jpg,1,Lakeland Terrier,0.459515,March,Friday
7.119681247452283e+17,2016-03-17 23:33:12,Vine - Make a Scene,I've watched this a million times and you probably will too. 12/10 (vid by @emily_galasso) ,,https://t.co/DU7Rb3NDiy,,12.0,5227,2624,https://pbs.twimg.com/media/CeFrO3qXEAADRbd.jpg,1,,0.0,March,Thursday
7.119988098580439e+17,2016-03-17 22:09:38,Twitter for iPhone,This is Beemo. He's a Chubberflop mix. 12/10 would cross the world for ,Beemo,https://t.co/kzMVMU8HBV,,12.0,4968,2107,https://pbs.twimg.com/tweet_video_thumb/CeGGkWuUUAAYWU1.jpg,1,Kuvasz,0.0598951,March,Thursday
7.120974307502899e+17,2016-03-17 00:58:46,Twitter for iPhone,"The squad is back for St. Patrick's Day! ☘ 💚
13/10 for all ",,https://t.co/OcCDb2bng5,,13.0,2613,1257,https://pbs.twimg.com/media/CeHg1klW8AE4YOB.jpg,1,Labrador Retriever,0.720481,March,Thursday
7.126686548533371e+17,2016-03-16 16:29:35,Twitter for iPhone,This is Tater. His underbite is fierce af. Doesn't give a damn about your engagement photo. 8/10 ,Tater,https://t.co/nLuPY3pY12,,8.0,3017,1008,https://pbs.twimg.com/media/CePoVTyWsAQEz1g.jpg,1,Labrador Retriever,0.829058,March,Wednesday
7.128090259859784e+17,2016-03-16 01:46:45,Twitter for iPhone,Meet Watson. He's a Suzuki Tickleboop. Leader of a notorious biker gang. Only one ear functional. 12/10 snuggable af ,Watson,https://t.co/R1gLc5vDqG,,12.0,3250,1215,https://pbs.twimg.com/media/CeRoBaxWEAABi0X.jpg,1,Labrador Retriever,0.8686709999999999,March,Wednesday
7.131759071800893e+17,2016-03-16 00:37:03,Twitter for iPhone,"WeRateDogs stickers are here and they're 12/10! Use code ""puppers"" at checkout 🐶🐾

Shop now: ",,https://t.co/ShXk46V13r,,12.0,732,112,https://pbs.twimg.com/media/CeW1tERWAAAA9Q2.jpg,1,Malamute,0.430624,March,Wednesday
7.131775434871357e+17,2016-03-15 21:24:41,Twitter for iPhone,*lets out a tiny whimper and then collapses* ...12/10 ,,https://t.co/BNdVZEHRow,,12.0,3824,1336,https://pbs.twimg.com/media/CeW3MWMWQAEOMbq.jpg,1,Whippet,0.734244,March,Tuesday
7.137611977204736e+17,2016-03-15 01:48:55,Twitter for iPhone,This is Cecil. She's a Gigglefloof Poofer. Outdoorsy af. One with nature. 12/10 would strategically capture ,Cecil,https://t.co/ijJB0DuOIC,,12.0,3593,1204,https://pbs.twimg.com/media/CefKBOuWIAAIlKD.jpg,1,Brittany Spaniel,0.797936,March,Tuesday
7.139194622447903e+17,2016-03-14 18:42:20,Twitter for iPhone,Meet Karma. She's just a head. Lost body during the Second Punic War (unfortunate). Loves to travel 10/10 petable af ,Karma,https://t.co/c6af6nYEPo,,10.0,2420,665,https://pbs.twimg.com/media/CehZ9mLWsAAsn28.jpg,1,Siberian Husky,0.463223,March,Monday
7.141414084630364e+17,2016-03-14 16:02:49,Twitter for iPhone,This is Billy. He sensed a squirrel. 8/10 damn it Billy ,Billy,https://t.co/Yu0K98VZ9A,,8.0,2855,788,https://pbs.twimg.com/media/Cekj0qwXEAAHcS6.jpg,1,Labrador Retriever,0.586951,March,Monday
7.14214115368108e+17,2016-03-14 03:50:21,Twitter for iPhone,This is Walker. He's a Butternut Khalifa. Appears fuzzy af. 11/10 would hug for a ridiculous amount of time ,Walker,https://t.co/k6fEWHSALn,,11.0,2615,647,https://pbs.twimg.com/media/Cell8ikWIAACCJ-.jpg,1,Pug,0.533967,March,Monday
7.146060139749745e+17,2016-03-14 00:49:23,Vine - Make a Scene,This is Sammy. He's in a tree. Very excited about it. 13/10 ,Sammy,https://t.co/CLe9ETEjeF,,13.0,2213,763,https://pbs.twimg.com/media/CerKYG8WAAM1aE-.jpg,1,Norfolk Terrier,0.293007,March,Monday
7.149576200173076e+17,2016-03-13 15:43:18,Twitter for iPhone,This is Klevin. He's addicted to sandwiches (yes a hotdog is a sandwich fight me) It's tearing his family apart 9/10 ,Klevin,https://t.co/7BkkVNu5pd,,9.0,5197,1864,https://pbs.twimg.com/media/CewKKiOWwAIe3pR.jpg,1,Great Pyrenees,0.251516,March,Sunday
7.150097553124393e+17,2016-03-13 02:43:08,Twitter for iPhone,Here's a pupper with magic eyes. Not wearing a seat belt tho (irresponsible af). Very distracting to driver. 9/10 ,,https://t.co/5DLJB4ssvI,pupper,9.0,3226,1015,https://pbs.twimg.com/media/Cew5kyOWsAA8Y_o.jpg,1,Chihuahua,0.142288,March,Sunday
7.152006247538196e+17,2016-03-13 01:57:25,Twitter for iPhone,Meet Malikai. He was rolling around having fun when he remembered the inevitable heat death of the universe. 10/10 ,Malikai,https://t.co/Vd2FqHIIGn,,10.0,1860,571,https://pbs.twimg.com/media/CeznK6IWEAEFUPq.jpg,1,Chihuahua,0.956787,March,Sunday
7.156967432377303e+17,2016-03-12 01:49:25,Twitter for iPhone,This is Bobble. He's a Croatian Galifianakis. Hears everything within 400 miles. 11/10 would snug diligently ,Bobble,https://t.co/VwDc6PTDzk,,11.0,3357,926,https://pbs.twimg.com/media/Ce6qZC2WAAAcSoI.jpg,1,Staffordshire Bullterrier,0.427836,March,Saturday
7.157332652237087e+17,2016-03-11 21:15:02,Vine - Make a Scene,RT if you are as ready for summer as this pup is 12/10 ,,https://t.co/xdNNEZdGJY,,12.0,17516,11330,https://pbs.twimg.com/media/Ce7LlUeUUAEQkQl.jpg,1,Dandie Dinmont,0.740229,March,Friday
7.159284231060275e+17,2016-03-11 18:18:36,Twitter for iPhone,This is Oliver. That is his castle. He protects it with his life. He's also squishy af. 10/10 would squish softly ,Oliver,https://t.co/oSuEGw0BhX,,10.0,3929,1520,https://pbs.twimg.com/media/Ce99GhLW8AAHG38.jpg,1,Pug,0.976685,March,Friday
7.160808698873815e+17,2016-03-11 17:50:48,Twitter for iPhone,This is River. He's changing the trumpet game. Innovative af. 11/10 such a good boy ,River,https://t.co/tK7a0AxQfd,,11.0,2568,831,https://pbs.twimg.com/media/CfAHv83UMAIEQYx.jpg,1,Golden Retriever,0.638625,March,Friday
7.162855078655427e+17,2016-03-11 04:35:39,Twitter for iPhone,This is Jebberson. He's the reigning hide and seek world champion. 10/10 hasn't lost his touch ,Jebberson,https://t.co/VEFkvWCoHF,,10.0,4672,1727,https://pbs.twimg.com/media/CfDB3aJXEAAEZNv.jpg,1,Yorkshire Terrier,0.43042,March,Friday
7.167911465891103e+17,2016-03-11 02:36:57,Twitter for iPhone,This is Cooper. He basks in the glory of rebellion. 9/10 probably a preteen ,Cooper,https://t.co/kDamUfeIpm,,9.0,2937,1102,https://pbs.twimg.com/media/CfKNvU8WsAAvI9Z.jpg,1,Pomeranian,0.468751,March,Friday
7.16802964044845e+17,2016-03-11 01:56:49,Twitter for iPhone,This is Remington. He was caught off guard by the magical floating cheese. Spooked af. 10/10 deep breaths pup ,Remington,https://t.co/mhPSADiJmZ,,10.0,2124,610,https://pbs.twimg.com/media/CfKYfeBXIAAopp2.jpg,2,Malinois,0.619577,March,Friday
7.170474599822131e+17,2016-03-10 18:25:30,Twitter for iPhone,This is Farfle. He lost his back legs during the Battle of Gettysburg. Goes 0-60 in 4.3 seconds (damn) 12/10 hero af ,Farfle,https://t.co/NiQQWzIzzq,,12.0,3385,1273,https://pbs.twimg.com/media/CfN23ArXEAEkZkz.jpg,1,Golden Retriever,0.983548,March,Thursday
7.174218049907016e+17,2016-03-10 16:42:10,Twitter for iPhone,Meet Rufus. He's a Honeysuckle Firefox. Curly af. Badass tie. About to go on his first date ever 11/10 good luck pup ,Rufus,https://t.co/dGoTWNfIsm,,11.0,2941,1097,https://pbs.twimg.com/media/CfTLUYWXEAEkyES.jpg,2,Miniature Pinscher,0.286479,March,Thursday
7.177900339530342e+17,2016-03-10 01:35:01,Twitter for iPhone,When your roommate eats your leftover Chili's but you pretend it's no big deal cuz you fat anyway. 10/10 head up pup ,,https://t.co/0nMgoue8IR,,10.0,2718,696,https://pbs.twimg.com/media/CfYaOeMWQAAGfyP.jpg,1,,0.0,March,Thursday
7.178418011309793e+17,2016-03-10 01:24:13,Vine - Make a Scene,He's doing his best. 12/10 very impressive that he got his license in the first place  ,,https://t.co/2vRmkkOLcN,,12.0,4495,2785,https://pbs.twimg.com/media/CfZJTphWAAAl5Ys.jpg,1,Brittany Spaniel,0.922876,March,Thursday
7.182346181226619e+17,2016-03-09 22:24:31,Twitter for iPhone,This is Jiminus. He's in a tub for some reason. What a jokester. Smh 7/10 churlish af ,Jiminus,https://t.co/84L4ED9Tpi,,7.0,3765,1133,https://pbs.twimg.com/media/CfeukpmW4AEGjOE.jpg,1,Malamute,0.370152,March,Wednesday
